,price,price_per_m,postal_code,location,type,area,room
313,2 350 000,"13,8k ",06000, Nice (Baumettes),Maison,162,6
314,431 000,3 918 ,68100, Mulhouse (Europe - Bassin Nordfeld),Appartement,110,4
315,20 000,1 546 ,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,13,1
316,229 990,3 319 ,31830, Plaisance-du-Touch (Le Cou du Canard - La Tête du Canard),Maison,69,3
317,149 000,5 056 ,94260, Fresnes (Charcot - Zola),Appartement,28,1
318,254 000,1 605 ,69430, Saint-Didier-sur-Beaujeu,Maison,158,6
319,435 000,4 307 ,33000, Bordeaux (Chartrons - Paul Doumer),Appartement,101,3
320,520 000,"10,6k ",75018, Paris 18e (Jules Joffrin),Appartement,49,3
321,345 000,2 091 ,69400, Villefranche-sur-Saône (Ouest),Maison,165,5
322,253 000,4 176 ,78370, Plaisir (Gâtines - Boissière - Mare aux Saules),Appartement,58,3
323,466 400,3 826 ,06100, Nice (Saint-Sylvestre),Appartement,115,5
324,198 000,2 789 ,13012, Marseille 12e (La Fourragère),Appartement,71,3
325,524 000,4 990 ,83400, Hyères (Pyanet),Maison,105,5
326,389 900,3 749 ,33000, Bordeaux (Pellegrin - Chaban-Delmas),Appartement,104,5
327,1 150 000,12k ,75016, Paris 16e (Auteuil-Nord - Jasmin - Mirabeau),Appartement,96,4
328,360 000,2 975 ,69100, Villeurbanne (Saint-Jean),Maison,121,4
329,420 000,2 877 ,43700, Le Monteil,Maison,146,5
330,1 140 000,8 444 ,06300, Nice (Garibaldi),Appartement,135,5
331,1 395 000,"10,7k ",06000, Nice (Carré d'or),Appartement,130,4
332,1 095 000,3 323 ,91470, Forges-les-Bains,Maison,316,13
333,370 000,8 972 ,06200, Nice (Fabron),Appartement,41,1
334,340 000,4 146 ,13008, Marseille 8e (Sainte-Anne),Appartement,82,3
335,310 000,3 131 ,29290, Milizac-Guipronvel,Maison,99,5
336,179 000,3 739 ,64240, Urt,Appartement,48,2
337,1 638 000,"10,1k ",75014, Paris 14e (Montsouris - Dareau),Appartement,157,6
338,165 000,2 463 ,69100, Villeurbanne (Buers),Appartement,67,4
339,210 000,4 773 ,69007, Lyon 7e (Jean Macé),Appartement,44,2
340,279 000,4 292 ,44100, Nantes (Canclaux - Mellinet),Appartement,65,3
341,379 000,4 566 ,69001, Lyon 1er (Ouest des Pentes),Appartement,83,3
342,399 000,4 433 ,69100, Villeurbanne (Perrallière),Maison,90,5
343,410 000,4 767 ,33000, Bordeaux (Victoire - Sainte-Eulalie),Appartement,86,3
344,415 000,2 767 ,44120, Vertou (Beautour - La Maladrie - Rives de Sèvre),Maison,150,6
345,430 000,8 431 ,92100, Boulogne-Billancourt (Vaillant - Marcel Sembat),Appartement,51,2
346,875 000,8 413 ,75019, Paris 19e (Bassin de la Villette),Appartement,104,5
347,8 320 000,20k ,75116, Paris 16e (Dauphine),Appartement,400,9
348,1 500 000,2 778 ,84450, Jonquerettes,Maison,540,15
349,175 000,2 734 ,13010, Marseille 10e (Pont de Vivaux),Appartement,64,3
350,440 000,3 520 ,33140, Villenave-d'Ornon (Chambéry - La Monnaie - Carbonnieux - Trigan),Maison,125,5
351,450 000,5 769 ,92320, Châtillon (Conservatoire),Appartement,78,4
352,463 900,2 577 ,44340, Bouguenais (Les Couëts),Maison,180,7
353,528 500,3 283 ,44120, Vertou (Les Coteaux de Sèvre - Le Chêne - Portillon - La Forêt),Maison,161,6
354,749 000,7 000 ,92500, Rueil-Malmaison (Plaine Gare),Maison,107,5
355,760 000,4 000 ,44120, Vertou (Beautour - La Maladrie - Rives de Sèvre),Maison,190,7
356,360 000,2 571 ,69640, Ville-sur-Jarnioux,Maison,140,8
357,632 000,5 838 ,92270, Bois-Colombes (Jean Jaurès),Maison,108,5
358,78 000,4 004 ,34080, Montpellier (Mosson),Appartement,19,1
359,249 000,2 598 ,47000, Agen (Palissy),Appartement,96,4
360,750 000,7 075 ,75013, Paris 13e (Butte-aux-Cailles),Appartement,106,4
361,249 100,2 260 ,46300, Gourdon,Maison,104,4
362,1 450 000,8 011 ,06570, Saint-Paul-de-Vence,Maison,181,7
363,439 000,3 320 ,78180, Montigny-le-Bretonneux (La Sourderie Nord),Maison,128,7
364,449 000,2 580 ,73410, Saint-Ours,Appartement,174,5
365,470 000,1 787 ,69230, Saint-Genis-Laval (Collonges),Maison,263,10
366,529 000,2 939 ,69210, L'Arbresle,Maison,180,6
367,720 900,3 517 ,44100, Nantes (Zola - Dervallières),Maison,205,10
368,218 000,"10,5k ",75015, Paris 15e (Vaugirard - Parc des Expositions),Studio,19,
369,379 000,5 211 ,33470, Gujan-Mestras (Mestras),Maison,71,3
370,525 000,4 134 ,44100, Nantes (Canclaux - Mellinet),Appartement,127,5
371,989 000,4 945 ,33000, Bordeaux (Grand Parc),Maison,200,7
372,310 000,3 690 ,69500, Bron (Le Terraillon),Appartement,84,4
373,320 000,2 936 ,69680, Chassieu,Maison,109,5
374,399 000,399 0,92100, Boulogne-Billancourt (Jean Jaurès - Reine),Appartement,49,3
375,295 000,3 598 ,21000, Dijon (Montagne Sainte-Anne),Maison,82,4
376,60 500,1 411 ,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,43,2
377,299 000,3 602 ,69310, Pierre-Bénite,Appartement,83,4
378,870 000,"10,8k ",92300, Levallois-Perret (Henri Barbusse),Appartement,80,3
379,990 000,5 350 ,95100, Argenteuil (Les Coteaux),Maison,185,7
380,1 090 000,5 070 ,93100, Montreuil (Jean Moulin - Beaumonts),Maison,215,6
381,259 000,259 0,31100, Toulouse (Papus),Maison,112,5
382,175 000,5 833 ,31000, Toulouse (Saint-Sernin),Appartement,30,1
383,480 000,7 186 ,06320, Cap-d'Ail,Appartement,67,3
384,277 000,2 570 ,66250, Saint-Laurent-de-la-Salanque,Maison,103,4
385,78 000,1 200 ,24100, Bergerac (La Madeleine - Naillac - Cavaille - Aéroport),Appartement,65,2
386,66 000,733 ,89300, Joigny,Maison,90,4
387,329 000,3 075 ,77170, Brie-Comte-Robert (Centre-ville),Maison,107,5
388,589 000,3 291 ,78450, Villepreux,Maison,179,10
389,264 900,5 396 ,06160, Juan-les-Pins (Juan-les-Pins - Le Cap),Appartement,48,2
390,1 195 000,1 195 0,92130, Issy-les-Moulineaux (Les Epinettes - Le Fort - Les Hauts d'Issy),Maison,161,6
391,1 207 000,"11,2k ",92200, Neuilly-sur-Seine (Plaine des Sablons),Appartement,107,5
392,2 950 000,"16,2k ",06300, Nice (Le Port),Appartement,182,7
393,199 000,2 519 ,21160, Marsannay-la-Côte,Maison,79,3
394,287 500,2 014 ,45120, Châlette-sur-Loing (Vésines - La Pontonnerie - Kennedy),Maison,143,6
395,449 000,4 446 ,69003, Lyon 3e (Voltaire - Part Dieu),Appartement,101,3
396,308 000,2 232 ,69250, Albigny-sur-Saône,Appartement,138,4
397,268 000,3 268 ,69100, Villeurbanne (Doua),Appartement,82,4
398,520 000,6 700 ,06800, Cagnes-sur-Mer (Les Colettes),Maison,78,5
399,7 280 000,"29,9k ",74110, Avoriaz (Avoriaz - Falaise),Maison,244,9
400,249 990,2 336 ,82370, Campsas,Maison,107,4
401,315 000,4 922 ,69007, Lyon 7e (Gerland),Appartement,64,3
402,319 990,319 9,31410, Longages,Maison,103,4
403,132 500,1 922 ,29000, Quimper (Kerfeunteun - Cuzon),Appartement,64,5
404,186 000,3 321 ,69005, Lyon 5e (Ménival - Battières - La Plaine),Appartement,56,3
405,355 100,2 888 ,67190, Gresswiller,Maison,116,5
406,225 000,3 750 ,69410, Champagne-au-Mont-d'Or,Appartement,60,3
407,104 500,1 685 ,47000, Agen (Jean Jaurès),Appartement,62,3
408,1 995 000,1 995 0,06000, Nice (Gairaut),Maison,222,7
409,145 000,1 245 ,38100, Grenoble (Village Olympique),Appartement,111,5
410,219 000,2 920 ,78340, Les Clayes-sous-Bois,Appartement,75,4
411,1 110 000,8 222 ,92600, Asnières-sur-Seine (Centre-ville),Maison,135,6
412,187 000,8 130 ,34280, La Grande-Motte (Couchant- Petite Motte),Appartement,23,2
413,288 000,4 286 ,66190, Collioure,Maison,63,2
414,121 000,1 658 ,18150, La Guerche-sur-l'Aubois,Maison,73,5
415,625 000,6 046 ,74170, Saint-Gervais-les-Bains,Appartement,103,6
416,499 000,4 524 ,78640, Neauphle-le-Château,Maison,105,6
417,259 000,3 866 ,69005, Lyon 5e (Saint-Just - Saint-Irénée - Fourvière),Appartement,67,3
418,269 000,5 604 ,69007, Lyon 7e (Guillotière),Appartement,48,2
419,490 000,4 050 ,44300, Nantes (Nantes Erdre - La Beaujoire - Saint-Joseph de Porterie),Maison,121,5
420,225 000,2 344 ,47240, Castelculier,Maison,96,5
421,149 990,3 191 ,31140, Aucamville,Appartement,47,2
422,154 990,4 305 ,31200, Toulouse (Sept Deniers),Appartement,36,2
423,166 990,2 879 ,31830, Plaisance-du-Touch (Le Cou du Canard - La Tête du Canard),Appartement,58,3
424,182 990,3 155 ,31200, Toulouse,Appartement,58,3
425,184 990,2 913 ,31880, La Salvetat-Saint-Gilles,Appartement,64,3
426,216 990,3 741 ,31500, Toulouse (Marengo - Jolimont - Médiathèque - La Colonne),Appartement,58,3
427,229 990,3 707 ,31300, Toulouse (Saint-Martin du Touch),Appartement,62,3
428,234 990,2 831 ,31470, Fonsorbes,Maison,83,4
429,290 000,2 762 ,31340, Villematier,Maison,105,4
430,381 000,2 381 ,82700, Montech,Maison,160,5
431,394 990,3 435 ,31650, Saint-Orens-de-Gameville,Maison,115,5
432,565 000,3 247 ,31650, Saint-Orens-de-Gameville,Maison,174,7
433,254 500,2 121 ,28300, Berchères-Saint-Germain,Maison,120,7
434,730 000,"10,6k ",75009, Paris 9e (Clichy - Trinité),Appartement,66,3
435,588 000,3 630 ,68700, Steinbach,Maison,162,7
436,310 000,310 0,85230, Saint-Urbain,Maison,135,5
437,215 000,1 535 ,66300, Ponteilla,Maison,134,5
438,675 000,5 185 ,06000, Nice (Thiers - Musicien),Appartement,124,5
439,253 000,1 860 ,49190, Val-du-Layon,Maison,136,6
440,149 000,6 478 ,69007, Lyon 7e (Guillotière),Appartement,23,1
441,209 000,4 739 ,34920, Le Crès,Appartement,44,2
442,345 000,3 136 ,69610, Haute-Rivoire,Maison,110,5
443,79 000,1 068 ,42000, Saint-Étienne (Couriot - Tarentaise - Beaubrun),Appartement,74,4
444,399 000,399 0,75014, Paris 14e (Montsouris - Dareau),Studio,48,
445,250 000,1 389 ,71470, Romenay,Maison,180,8
446,130 000,1 831 ,21000, Dijon (Drapeau - Maladière),Appartement,71,3
447,550 000,6 111 ,69006, Lyon 6e (Mutualité - Préfecture - Moncey),Appartement,90,4
448,279 000,279 0,94320, Thiais (Pavé de Grignon),Appartement,68,3
449,275 000,4 297 ,69100, Villeurbanne (Léon Blum - Bon Coin),Appartement,64,3
450,103 000,2 395 ,66000, Perpignan (Saint-Martin),Appartement,43,2
451,116 000,2 035 ,47000, Agen (Le Goulfie),Appartement,57,3
452,1 300 000,5 909 ,78750, Mareil-Marly,Maison,220,7
453,329 000,3 104 ,69120, Vaulx-en-Velin (Vaulx en Velin Sud),Maison,106,5
454,210 000,210 0,75014, Paris 14e (Pernety),Appartement,23,2
455,825 000,7 843 ,75015, Paris 15e (Georges Brassens),Appartement,102,4
456,937 000,9 000 ,75015, Paris 15e (Alleray - Procession),Appartement,100,4
457,275 000,4 297 ,69003, Lyon 3e (Villette - Paul Bert),Appartement,64,3
458,385 000,4 010 ,67120, Dorlisheim,Appartement,96,5
459,405 000,405 0,69009, Lyon 9e (Saint-Rambert),Appartement,92,4
460,475 000,4 750 ,78340, Les Clayes-sous-Bois (Ouest),Maison,100,5
461,227 000,3 402 ,06400, Cannes,Appartement,65,3
462,320 000,2 092 ,32200, Gimont,Maison,153,5
463,67 000,3 095 ,34000, Montpellier (Gares),Appartement,22,1
464,187 500,1 316 ,33440, Ambarès-et-Lagrave (Centre-ville - Lagrave - Les Erables - Chêne Vert),Maison,133,6
465,997 000,"14,4k ",33120, Arcachon (Centre-ville - La Chapelle - Gare),Appartement,69,2
466,660 000,6 408 ,83400, Hyères (Costebelle - Almanarre),Maison,103,5
467,560 000,4 058 ,33800, Bordeaux (Capucins - Saint-Michel),Appartement,138,4
468,385 000,4 278 ,69100, Villeurbanne (Les Poulettes),Appartement,90,4
469,232 000,2 522 ,21121, Fontaine-lès-Dijon,Appartement,92,5
470,1 120 000,5 320 ,06790, Aspremont,Maison,200,6
471,177 500,3 899 ,34000, Montpellier (Gares),Appartement,46,2
472,225 000,1 706 ,47000, Agen (Les Pins - Henri Barbusse),Maison,132,5
473,1 000 000,8 042 ,75015, Paris 15e (Alleray - Procession),Appartement,120,4
474,228 000,1 701 ,01390, Saint-Jean-de-Thurigneux,Maison,134,5
475,190 000,1 696 ,52000, Chaumont (Brottes - Pershing - Barizien - Anne Marie),Maison,112,5
476,282 000,1 324 ,28190, Saint-Georges-sur-Eure,Maison,213,7
477,572 000,5 979 ,05000, Gap,Maison,92,4
478,242 000,8 915 ,92100, Boulogne-Billancourt (Silly - Gallieni),Appartement,26,1
479,190 000,1 440 ,66000, Perpignan (Saint-Martin),Appartement,125,4
480,568 500,5 292 ,06200, Nice (Fabron),Appartement,107,4
481,297 000,3 264 ,31520, Ramonville-Saint-Agne,Appartement,91,3
482,246 500,2 433 ,89100, Saint-Clément,Maison,101,3
483,540 000,4 000 ,69002, Lyon 2e (Bellecour - Carnot),Duplex,135,4
484,480 000,480 0,38000, Grenoble (Notre-Dame - Mutualité),Appartement,124,4
485,825 000,3 354 ,31200, Toulouse (Lalande),Maison,246,8
486,414 000,9 091 ,75014, Paris 14e (Pernety),Appartement,44,2
487,478 400,478 4,67190, Gresswiller,Maison,148,5
488,262 000,3 125 ,69210, Sain-Bel,Appartement,80,3
489,180 000,2 857 ,21110, Genlis,Maison,63,3
490,112 000,1 244 ,68140, Gunsbach,Appartement,90,1
491,390 000,4 333 ,83440, Fayence,Maison,90,3
492,28 000,452 ,68160, Sainte-Marie-aux-Mines,Appartement,62,2
493,33 000,448 ,68160, Sainte-Marie-aux-Mines,Appartement,74,3
494,64 900,909 ,68160, Sainte-Marie-aux-Mines,Appartement,66,3
495,149 000,149 0,38570, Goncelin,Appartement,67,4
496,420 000,4 494 ,94550, Chevilly-Larue (Bretagne),Maison,89,5
497,210 000,3 443 ,69005, Lyon 5e (Champvert - Gorge de Loup),Appartement,61,3
498,1 442 000,"14,9k ",75007, Paris 7e (Champ de Mars),Appartement,94,3
499,395 000,7 380 ,06100, Nice (Carabacel),Appartement,54,2
500,115 000,1 211 ,47000, Agen (Gare),Appartement,95,4
501,231 000,231 0,78330, Fontenay-le-Fleury (Hôtel de ville),Appartement,75,4
502,307 000,3 266 ,21000, Dijon (Perrières),Appartement,94,4
503,315 000,2 925 ,22100, Dinan,Appartement,106,4
504,459 000,4 290 ,66750, Saint-Cyprien (Le Collège),Appartement,107,4
505,415 000,4 611 ,69150, Décines-Charpieu (Charpieu),Maison,90,6
506,150 000,3 906 ,34170, Castelnau-le-Lez (Mendras - Zone d'activité La Garrigue),Appartement,38,2
507,460 000,8 364 ,92130, Issy-les-Moulineaux (Centre-ville - Corentin Celton - Les Varennes),Appartement,55,3
508,699 000,7 031 ,75017, Paris 17e (Champerret - Berthier),Appartement,98,4
509,127 000,3 273 ,34000, Montpellier (Estanove),Appartement,39,2
510,389 000,6 483 ,69006, Lyon 6e (Tête d'Or - Vitton),Appartement,60,3
511,580 000,5 472 ,69110, Sainte-Foy-lès-Lyon (La Plaine - Chantegrillet),Maison,106,3
512,350 000,5 234 ,92230, Gennevilliers (Chandon - Brenu),Appartement,64,3
513,229 000,2 498 ,39160, Saint-Amour,Maison,88,3
514,275 600,3 097 ,31620, Labastide-Saint-Sernin,Maison,89,4
515,397 000,4 563 ,40660, Messanges,Maison,87,4
516,1 000 000,4 878 ,78500, Sartrouville (Les Dix Arpents),Maison,205,10
517,165 000,3 691 ,94320, Thiais (Clury - Victor Hugo),Appartement,42,2
518,255 000,2 742 ,01370, Saint-Étienne-du-Bois,Maison,93,4
519,374 400,4 587 ,77600, Bussy-Saint-Georges (Les Scientifiques),Appartement,82,4
520,440 000,2 933 ,69003, Lyon 3e (Voltaire - Part Dieu),Appartement,150,7
521,188 000,3 615 ,01390, Civrieux,Appartement,52,2
522,69 760,538 ,67420, Saint-Blaise-la-Roche,Maison,119,4
523,90 000,90 0,67600, Ebersheim,Appartement,33,1
524,159 950,1 974 ,67190, Mutzig,Maison,76,3
525,229 000,2 290 ,67600, Ebersheim,Appartement,100,4
526,243 800,2 233 ,67130, Lutzelhouse,Maison,103,5
527,275 000,3 058 ,67560, Rosheim,Appartement,86,4
528,299 900,3 131 ,67130, Russ,Maison,91,5
529,320 000,320 0,67280, Urmatt,Maison,132,5
530,350 000,3 684 ,69003, Lyon 3e (Villette - Paul Bert),Appartement,95,5
531,197 000,1 368 ,87800, Nexon,Maison,144,5
532,289 000,3 400 ,69200, Vénissieux (Centre-ville),Appartement,85,4
533,1 185 000,1 185 0,75016, Paris 16e (Passy - Maison de la Radio - Muette-Sud),Appartement,100,4
534,400 000,3 810 ,93600, Aulnay-sous-Bois (Prevoyant - Le Parc),Maison,105,6
535,395 000,4 647 ,33000, Bordeaux (Pellegrin - Chaban-Delmas),Appartement,85,3
536,121 000,1 658 ,87100, Limoges (Aurence - Corgnac - Cité universitaire - Beaublanc),Maison,73,4
537,175 000,4 730 ,69002, Lyon 2e (Perrache - Confluence),Appartement,37,2
538,171 000,2 085 ,76340, Blangy-sur-Bresle,Maison,82,5
539,266 000,1 621 ,03300, Creuzier-le-Vieux,Maison,164,6
540,248 000,2 557 ,69008, Lyon 8e (La Plaine - Santy),Appartement,97,4
541,385 000,8 837 ,75018, Paris 18e (Grandes Carrières - Clichy),Appartement,43,4
542,260 000,"12,5k ",75116, Paris 16e (Muette-Nord - Trocadéro),Studio,20,
543,270 000,5 510 ,69007, Lyon 7e (Jean Macé),Appartement,49,2
544,399 000,4 750 ,69008, Lyon 8e (Monplaisir),Appartement,84,4
545,550 000,6 111 ,69003, Lyon 3e (Mutualité - Préfecture - Moncey),Appartement,90,4
546,135 000,871 ,58410, Entrains-sur-Nohain,Maison,155,7
547,425 000,4 427 ,69270, Cailloux-sur-Fontaines,Maison,96,5
548,349 000,4 363 ,69300, Caluire-et-Cuire (Margnolles - Rhône),Appartement,80,3
549,236 000,4 069 ,34070, Montpellier (Croix d'Argent),Appartement,58,3
550,122 000,935 ,65600, Séméac,Maison,123,6
551,74 500,1 620 ,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,46,2
552,495 000,495 0,57100, Thionville (Guentrange),Maison,197,9
553,165 000,3 235 ,44300, Nantes (Longchamp - Rond-Point de Rennes - Perverie - Américains),Appartement,51,2
554,263 000,4 109 ,67120, Dorlisheim,Appartement,64,3
555,308 000,3 850 ,67120, Dorlisheim,Appartement,80,4
556,405 000,3 857 ,67120, Dorlisheim,Appartement,105,5
557,892 500,2 361 ,88490, Provenchères-sur-Fave,Maison,360,10
558,89 000,2 472 ,69170, Tarare,Appartement,36,2
559,189 000,2 605 ,47000, Agen (Jean Jaurès),Appartement,73,3
560,383 500,383 5,94400, Vitry-sur-Seine (Coteau - Malassis),Maison,70,4
561,440 000,4 783 ,69100, Villeurbanne (Les Poulettes),Appartement,92,4
562,189 000,2 864 ,69500, Bron,Appartement,66,3
563,530 000,5 248 ,13210, Saint-Rémy-de-Provence,Maison,101,3
564,770 000,6 744 ,94100, Saint-Maur-des-Fossés (Parc de Saint-Maur),Appartement,114,5
565,210 000,1 200 ,52000, Chaumont (Centre-ville - Faubourg),Maison,175,8
566,210 000,3 333 ,42100, Saint-Étienne (Saint-Roch - Vivaraize - Valbenoite - Centre Deux),Maison,63,3
567,349 000,4 170 ,13010, Marseille 10e (Menpenti),Appartement,84,3
568,499 000,3 929 ,69440, Chabanière,Maison,127,5
569,295 000,4 214 ,69008, Lyon 8e (Laënnec - Mermoz),Appartement,70,3
570,139 000,2 206 ,21000, Dijon (Drapeau - Maladière),Appartement,63,3
571,299 000,3 563 ,78280, Guyancourt (Le Parc - Les Saules),Appartement,80,4
572,430 000,4 943 ,69006, Lyon 6e (Les Brotteaux),Appartement,87,4
573,87 500,87 5,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,37,2
574,236 900,236 9,85000, La Roche-sur-Yon (Le Bourg sous la Roche),Maison,107,5
575,3 980 000,"14,2k ",06300, Nice (Le Port),Appartement,280,10
576,219 000,4 867 ,69004, Lyon 4e (Ouest des Pentes),Appartement,45,2
577,246 000,2 809 ,44300, Nantes (Eraudière - La Marrière - Rond-point de Paris),Appartement,84,4
578,540 000,5 870 ,69008, Lyon 8e (Sans Souci - Dauphiné),Appartement,92,5
579,685 000,4 281 ,84320, Entraigues-sur-la-Sorgue,Maison,160,6
580,99 000,1 253 ,23000, Guéret (Centre-ville - La Rodde - Champegaud),Appartement,79,3
581,549 000,5 505 ,94400, Vitry-sur-Seine (Coteau - Malassis),Maison,95,6
582,555 000,6 033 ,13008, Marseille 8e (Pointe Rouge),Maison,92,4
583,640 000,4 885 ,35000, Rennes (Moulin du Comte),Maison,130,5
584,990 000,6 600 ,69760, Limonest,Maison,150,4
585,350 000,3 977 ,69890, La Tour-de-Salvagny,Appartement,88,4
586,229 900,229 9,06110, Le Cannet (Bas Cannet),Appartement,57,2
587,398 000,9 575 ,75014, Paris 14e (Didot - Porte de Vanves),Appartement,40,2
588,1 690 000,"10,3k ",75014, Paris 14e (Pernety),Duplex,160,6
589,79 500,3 313 ,21000, Dijon (Montchapet),Appartement,24,2
590,246 190,3 615 ,78180, Montigny-le-Bretonneux (La Sourderie Nord),Appartement,65,3
591,400 000,6 154 ,06500, Menton (Haut Borrigo - Saint-Paul-Garavan - Vallée de Gorbio),Appartement,65,2
592,268 000,268 0,06000, Nice (Carré d'or),Appartement,36,2
593,84 000,1 953 ,24000, Périgueux (Saint-Georges),Appartement,43,2
594,132 000,1 707 ,24000, Périgueux (Centre-ville - La Gare - Saint-Martin),Appartement,77,4
595,191 900,4 705 ,85800, Saint-Gilles-Croix-de-Vie,Maison,38,2
596,645 000,645 0,01390, Saint-André-de-Corcy,Maison,210,8
597,375 000,2 246 ,01480, Messimy-sur-Saône,Maison,167,7
598,519 000,5 703 ,69009, Lyon 9e (Vaise - Rochecardon),Appartement,91,4
599,88 500,1 738 ,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,51,2
600,88 500,1 849 ,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,48,2
601,93 000,1 431 ,87000, Limoges (Bénédictins - Montplaisir),Appartement,65,3
602,790 000,8 587 ,06160, Antibes (Antibes-les-Pins - Trianon - Le Fournel - Peyregoue),Appartement,92,4
603,260 000,260 0,06100, Nice (Saint-Sylvestre),Appartement,64,3
604,100 000,1 031 ,01450, Poncin,Maison,97,4
605,215 000,2 680 ,78390, Bois-d'Arcy (La Croix Blanche),Appartement,80,4
606,530 000,4 510 ,69380, Châtillon,Maison,114,5
607,350 000,2 308 ,73470, Novalaise,Maison,152,7
608,780 000,6 500 ,94120, Nogent-sur-Marne (Les Viselets),Maison,120,4
609,230 000,1 111 ,52260, Faverolles,Maison,207,6
610,640 000,4 267 ,06390, Contes,Maison,150,6
611,527 850,3 105 ,44880, Sautron,Maison,170,6
612,139 000,2 666 ,34990, Juvignac,Appartement,49,2
613,644 000,9 538 ,75015, Paris 15e (Alleray - Procession),Appartement,65,3
614,250 000,2 336 ,38230, Pont-de-Chéruy,Maison,107,4
615,212 000,2 946 ,44600, Saint-Nazaire (Nord),Maison,68,4
616,850 000,8 500 ,94210, La Varenne-Saint-Hilaire (Les Mûriers),Maison,100,4
617,1 599 000,"10,4k ",06100, Nice (Pessicart),Maison,154,7
618,850 000,"10,5k ",75017, Paris 17e (La Fourche - Guy Moquet),Appartement,81,4
619,175 000,2 612 ,69200, Vénissieux (Jules Guesde),Appartement,67,4
620,93 300,1 510 ,87000, Limoges (Centre-ville - Hôtel de Ville - Emailleurs),Appartement,62,3
621,699 000,7 061 ,06000, Nice (Cimiez),Appartement,99,4
622,75 000,3 972 ,34080, Montpellier (Celleneuve),Appartement,19,1
623,93 500,1 396 ,42300, Roanne (Centre-ville - Varenne),Appartement,67,4
